 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
600126.SH,∫º∏÷π…∑›,20040609,2.5103,2.5241,2.6171,2.4965,2.5172,0.2741,11324.56,8367.546,0.006899999999999906,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040608,2.5413,2.5172,2.5482,2.5,2.5379,-0.8156,7153.03,5231.878,-0.020700000000000163,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040607,2.593,2.5379,2.593,2.5206,2.5964,-2.2531,10479.7,7727.529,-0.058499999999999996,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040604,2.6687,2.5964,2.6722,2.593,2.6687,-2.7092,16216.55,12356.693,-0.07229999999999981,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040603,2.6894,2.6687,2.7514,2.6584,2.6584,0.3875,58343.66,45912.405,0.010299999999999976,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040602,2.648,2.6584,2.6687,2.6102,2.648,0.3927,16001.74,12295.142,0.010399999999999743,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040601,2.5826,2.648,2.6549,2.5826,2.5861,2.3936,15153.85,11603.318,0.061900000000000066,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040531,2.5757,2.5861,2.6033,2.5654,2.5861,0.0,6192.87,4650.967,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040528,2.6308,2.5861,2.679,2.5482,2.5792,0.2675,8682.47,6556.586,0.006899999999999906,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040527,2.5516,2.5792,2.6067,2.4965,2.5516,1.0817,9824.93,7320.482,0.02760000000000007,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040526,2.5241,2.5516,2.5826,2.5241,2.5241,1.0895,4282.65,3161.954,0.027500000000000302,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040525,2.5861,2.5241,2.593,2.5241,2.593,-2.6572,7324.0,5424.863,-0.06890000000000018,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040524,2.6343,2.593,2.6343,2.5861,2.6239,-1.1776,4457.66,3376.147,-0.030899999999999928,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040521,2.5826,2.6239,2.6722,2.5792,2.5861,1.4617,7278.92,5564.663,0.037799999999999834,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040520,2.6033,2.5861,2.6343,2.5688,2.6515,-2.4665,6521.3,4919.03,-0.0653999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040518,2.5138,2.6515,2.6859,2.5138,2.531,4.761,9212.17,6909.018,0.12049999999999983,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040517,2.5654,2.531,2.5826,2.5241,2.5688,-1.4715,4834.5,3582.697,-0.037799999999999834,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040514,2.6102,2.5688,2.6308,2.5585,2.6102,-1.5861,5325.0,4004.435,-0.04139999999999988,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040513,2.6653,2.6102,2.6653,2.6102,2.6653,-2.0673,7798.7,5950.769,-0.05509999999999993,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040512,2.6274,2.6653,2.679,2.6067,2.6239,1.5778,8106.96,6243.555,0.04139999999999988,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040511,2.5585,2.6239,2.648,2.5516,2.5998,0.927,9369.13,7094.466,0.024099999999999788,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040510,2.7031,2.5998,2.7238,2.5792,2.7031,-3.8215,9801.38,7470.714,-0.10329999999999995,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040430,2.6825,2.7031,2.7341,2.6584,2.6687,1.289,9402.12,7372.987,0.03440000000000021,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040429,2.7755,2.6687,2.7892,2.6653,2.7755,-3.848,13478.86,10593.133,-0.10680000000000023,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040428,2.7582,2.7755,2.7892,2.7066,2.7651,0.3761,13496.83,10724.835,0.010400000000000187,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040427,2.8753,2.7651,2.8925,2.7651,2.8719,-3.7188,13895.29,11310.764,-0.10680000000000023,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040426,2.8684,2.8719,2.8994,2.834,2.8512,0.726,6520.64,5431.47,0.020700000000000163,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040423,2.8994,2.8512,2.9029,2.8478,2.8994,-1.6624,8960.4,7461.576,-0.04820000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040422,2.8925,2.8994,2.9063,2.8271,2.9063,-0.2374,19693.81,16389.717,-0.006899999999999906,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040421,2.927,2.9063,2.9545,2.865,2.927,-0.7072,11056.72,9318.828,-0.020700000000000163,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040420,3.0027,2.927,3.0303,2.9098,3.0027,-2.5211,11795.45,10094.388,-0.07569999999999988,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040419,3.106,3.0027,3.1164,3.0027,3.0923,-2.8975,8173.95,7209.842,-0.0895999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040416,3.0991,3.0923,3.1336,3.0337,3.0475,1.4701,23547.76,21038.186,0.04479999999999995,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040415,2.9821,3.0475,3.075,2.9821,2.9786,2.3132,14569.44,12826.447,0.06889999999999974,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040414,3.044,2.9786,3.044,2.958,3.044,-2.1485,14376.08,12495.803,-0.0653999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040413,3.0303,3.044,3.0613,3.0096,3.0372,0.2239,18954.73,16700.597,0.006800000000000139,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040412,3.0819,3.0372,3.1026,3.0234,3.0991,-1.9974,24224.59,21463.312,-0.061900000000000066,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040409,3.1508,3.0991,3.1715,3.0957,3.1542,-1.7469,23817.31,21637.502,-0.05509999999999993,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040408,3.1611,3.1542,3.1852,3.1439,3.1611,-0.2183,19317.36,17733.175,-0.006899999999999906,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040407,3.168,3.1611,3.1921,3.1439,3.1577,0.1077,21348.61,19619.124,0.0033999999999996255,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040406,3.1232,3.1577,3.1646,3.1026,3.1232,1.1046,18397.1,16691.003,0.034499999999999975,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040405,3.199,3.1232,3.2025,3.106,3.199,-2.3695,33259.95,30251.215,-0.07579999999999965,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040402,3.2025,3.199,3.2162,3.1749,3.1852,0.4333,18848.62,17479.833,0.013799999999999812,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040401,3.2025,3.1852,3.2025,3.1646,3.1887,-0.1098,12782.78,11802.008,-0.0034999999999998366,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040331,3.1232,3.1887,3.2162,3.1095,3.1267,1.9829,17907.46,16521.573,0.06199999999999983,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040330,3.106,3.1267,3.1301,3.0957,3.1095,0.5531,9302.43,8407.618,0.017199999999999882,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040329,3.1267,3.1095,3.1405,3.0991,3.1267,-0.5501,16773.96,15178.671,-0.017199999999999882,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040326,3.1611,3.1267,3.168,3.0923,3.1611,-1.0882,32263.92,29215.269,-0.034399999999999764,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040325,3.1956,3.1611,3.2025,3.1474,3.1646,-0.1106,13016.06,11976.065,-0.0035000000000002807,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040324,3.1935,3.1637,3.2134,3.1537,3.1902,-0.8307,25160.98,24147.475,-0.026499999999999968,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040323,3.2333,3.1902,3.2466,3.1703,3.2168,-0.8269,19365.29,18647.832,-0.02660000000000018,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040322,3.2466,3.2168,3.2532,3.1935,3.2333,-0.5103,28438.99,27690.675,-0.016499999999999737,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040319,3.1504,3.2333,3.2333,3.1206,3.1504,2.6314,27806.72,26688.314,0.08289999999999997,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040318,3.2267,3.1504,3.2433,3.1405,3.24,-2.7654,40323.43,38731.513,-0.08960000000000035,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040317,3.2168,3.24,3.2433,3.1902,3.2134,0.8278,53078.41,51517.689,0.02660000000000018,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040316,3.1836,3.2134,3.2665,3.1139,3.0775,4.4159,117132.47,113606.995,0.1358999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040312,3.0476,3.0775,3.0874,3.0145,3.041,1.2003,23056.98,21201.21,0.0365000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040311,3.0344,3.041,3.0509,3.0178,3.031,0.3299,20931.59,19165.268,0.009999999999999787,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040310,2.9714,3.031,3.0344,2.9714,2.9714,2.0058,16853.09,15312.006,0.0596000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040309,2.968,2.9714,3.0443,2.968,2.9846,-0.4423,18949.5,17130.776,-0.013199999999999878,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040308,2.9912,2.9846,3.041,2.9813,3.031,-1.5308,17537.95,15878.848,-0.04640000000000022,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040305,3.0476,3.031,3.0675,3.0178,3.0476,-0.5447,18047.5,16571.862,-0.016599999999999948,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040304,3.031,3.0476,3.0642,2.9879,3.031,0.5477,20561.99,18756.976,0.016599999999999948,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040303,3.1139,3.031,3.1139,3.0244,3.1139,-2.6623,26563.96,24540.642,-0.08289999999999997,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040302,3.167,3.1139,3.1803,3.1073,3.1637,-1.5741,34853.0,32949.937,-0.049799999999999844,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040301,3.1637,3.1637,3.2201,3.1272,3.1438,0.633,72253.84,69420.08,0.019899999999999807,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040227,3.1106,3.1438,3.1504,3.0941,3.0907,1.7181,74851.57,70621.469,0.05310000000000015,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040226,2.9846,3.0907,3.0941,2.968,3.0012,2.9821,48567.2,44595.923,0.08950000000000014,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040225,3.0675,3.0012,3.1372,2.9879,3.0642,-2.056,43706.67,40625.754,-0.06300000000000017,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040224,3.0509,3.0642,3.0841,2.9747,3.0509,0.4359,28094.12,25653.164,0.01330000000000009,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040223,3.0509,3.0509,3.1272,3.0443,3.0509,0.0,49683.93,46202.7,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040220,3.0377,3.0509,3.0576,3.0277,3.0377,0.4345,24543.0,22532.828,0.013199999999999878,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040219,3.0775,3.0377,3.0907,3.0344,3.0708,-1.0779,38595.53,35543.589,-0.03310000000000013,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040218,2.9846,3.0708,3.0742,2.9448,2.9846,2.8882,60219.3,54957.118,0.08620000000000028,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040217,3.0111,2.9846,3.0211,2.9581,3.0045,-0.6623,26155.8,23574.219,-0.01990000000000025,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040216,2.9481,3.0045,3.031,2.9448,2.9481,1.9131,23094.11,20908.288,0.056400000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040213,2.9481,2.9481,2.9979,2.9349,2.9415,0.2244,20248.22,18069.799,0.006600000000000161,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040212,2.9846,2.9415,2.9979,2.9349,2.9846,-1.4441,34978.56,31236.543,-0.043099999999999916,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040211,3.0476,2.9846,3.0543,2.9216,3.0277,-1.4235,45858.12,41653.567,-0.043099999999999916,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040210,3.0775,3.0277,3.1007,3.0045,3.0012,0.883,44464.35,40702.365,0.026499999999999968,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040206,2.9448,3.0012,3.0443,2.9117,2.9515,1.6839,39965.73,36058.614,0.04970000000000008,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040205,3.0078,2.9515,3.0078,2.9382,3.0078,-1.8718,30949.92,27636.977,-0.05630000000000024,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040204,2.9714,3.0078,3.0111,2.9183,2.9515,1.9075,35347.45,31525.662,0.05630000000000024,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040203,2.9117,2.9515,2.9747,2.8851,2.9282,0.7957,22843.07,20162.152,0.023299999999999876,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040202,2.9282,2.9282,3.0045,2.852,2.915,0.4528,30299.07,26714.85,0.013199999999999878,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040130,3.0509,2.915,3.0576,2.905,3.0344,-3.9349,26511.0,23779.698,-0.11940000000000017,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040129,3.0012,3.0344,3.0509,2.9912,3.0012,1.1062,17949.54,16307.417,0.03320000000000034,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040116,2.9879,3.0012,3.0145,2.9515,2.9879,0.4451,19512.5,17523.208,0.01330000000000009,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040115,2.9879,2.9879,3.0277,2.9581,2.9879,0.0,17023.16,15386.661,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040114,3.0377,2.9879,3.0509,2.9747,3.041,-1.7461,24661.36,22291.152,-0.05310000000000015,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040113,3.1007,3.041,3.1173,3.0012,3.0974,-1.8209,29974.37,27690.562,-0.056400000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040112,2.9912,3.0974,3.1007,2.9846,3.0045,3.092,32288.24,29479.938,0.09289999999999976,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040109,3.1338,3.0045,3.1372,3.0012,3.1305,-4.0249,45920.29,42612.606,-0.1259999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040108,3.1073,3.1305,3.1604,3.0642,3.1305,0.0,47467.6,44397.0,0.0,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040107,3.0443,3.1305,3.2035,3.0111,3.0377,3.0549,80377.83,76076.027,0.0928,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040106,3.0178,3.0377,3.0841,2.9879,3.0078,0.9941,51812.23,47439.473,0.029900000000000038,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040105,2.9216,3.0078,3.0111,2.8851,2.9316,2.5993,55811.16,49935.192,0.07620000000000005,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20040102,3.0012,2.9316,3.031,2.915,2.9714,-1.3394,46677.3,41658.363,-0.03980000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031231,3.0344,2.9714,3.0344,2.9714,3.0344,-2.0762,16347.12,14749.488,-0.06300000000000017,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031230,3.0178,3.0344,3.0509,2.9879,3.0145,0.6601,14580.95,13321.284,0.01990000000000025,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031229,3.0045,3.0145,3.0344,2.9647,3.0111,0.1129,17978.88,16267.727,0.0034000000000000696,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031226,2.9614,3.0111,3.0111,2.9316,2.9747,1.2237,21040.38,18850.207,0.03639999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031225,3.0509,2.9747,3.0609,2.9647,3.041,-2.1802,31080.41,28137.823,-0.06630000000000003,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031224,3.0078,3.041,3.0841,2.9912,3.0111,0.993,29016.69,26476.429,0.029900000000000038,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031223,3.0509,3.0111,3.0675,3.0045,3.0443,-1.0906,41550.42,38006.958,-0.033199999999999896,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031222,3.0344,3.0443,3.1372,3.0111,3.0178,0.8781,86598.69,79986.98,0.026499999999999968,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031219,2.9581,3.0178,3.0377,2.9249,2.9448,2.4789,85979.78,77637.094,0.07299999999999995,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031218,2.8553,2.9448,2.968,2.8553,2.8652,2.7782,59065.8,52187.859,0.07959999999999967,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031217,2.9017,2.8652,2.968,2.8586,2.9017,-1.2579,59835.72,52796.367,-0.036499999999999755,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031216,2.8354,2.9017,2.905,2.789,2.8387,2.2193,44851.6,38626.601,0.06300000000000017,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031215,2.779,2.8387,2.8453,2.7691,2.7823,2.0271,16068.99,13625.373,0.05639999999999956,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031212,2.7956,2.7823,2.7956,2.7591,2.7856,-0.1185,12069.08,10090.13,-0.0032999999999998586,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031211,2.8387,2.7856,2.8486,2.7691,2.8387,-1.8706,18807.5,15899.325,-0.0530999999999997,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031210,2.8055,2.8387,2.842,2.7956,2.8055,1.1834,18482.45,15754.189,0.033199999999999896,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031209,2.7823,2.8055,2.8254,2.7757,2.7856,0.7144,11437.53,9669.424,0.019899999999999807,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031208,2.8022,2.7856,2.8354,2.7691,2.7956,-0.3577,14237.9,12001.16,-0.009999999999999787,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031205,2.8188,2.7956,2.8354,2.7657,2.8122,-0.5903,23288.67,19637.116,-0.016599999999999948,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031204,2.8354,2.8122,2.842,2.8055,2.8288,-0.5868,34620.9,29449.485,-0.016600000000000392,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031203,2.842,2.8288,2.8785,2.8089,2.8486,-0.6951,34913.26,29915.441,-0.019799999999999596,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031202,2.8884,2.8486,2.8951,2.842,2.8884,-1.3779,28341.5,24472.963,-0.03980000000000006,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031201,2.8321,2.8884,2.9017,2.8122,2.8321,1.9879,38350.71,33209.577,0.056299999999999795,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031128,2.8288,2.8321,2.8619,2.8055,2.8221,0.3543,15567.14,13285.47,0.010000000000000231,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031127,2.8486,2.8221,2.8785,2.8155,2.8188,0.1171,36896.86,31622.266,0.0032999999999998586,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031126,2.7989,2.8188,2.8453,2.7823,2.7956,0.8299,24475.71,20790.018,0.02320000000000011,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031125,2.8188,2.7956,2.8685,2.7691,2.7923,0.1182,65026.19,55100.384,0.0032999999999998586,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031124,2.6862,2.7923,2.8022,2.6828,2.6795,4.2097,47073.69,39123.683,0.11280000000000001,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031121,2.6795,2.6795,2.7856,2.6464,2.6828,-0.123,22300.44,18281.502,-0.0032999999999998586,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031120,2.6298,2.6828,2.7027,2.6032,2.6298,2.0154,9164.99,7349.529,0.052999999999999936,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031119,2.6132,2.6298,2.6497,2.6032,2.6132,0.6352,3798.95,3008.682,0.016599999999999948,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031118,2.6696,2.6132,2.6696,2.6132,2.6795,-2.4743,5707.66,4548.735,-0.06630000000000003,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031117,2.7027,2.6795,2.7027,2.6696,2.6762,0.1233,3662.06,2965.039,0.0032999999999998586,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031114,2.6663,2.6762,2.6928,2.6364,2.6663,0.3713,5879.46,4713.508,0.00990000000000002,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031113,2.6464,2.6663,2.7094,2.6464,2.6629,0.1277,4522.64,3643.6,0.0034000000000000696,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031112,2.7259,2.6629,2.7293,2.6629,2.7392,-2.7855,7662.3,6193.219,-0.07629999999999981,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031111,2.7359,2.7392,2.7691,2.716,2.7226,0.6097,10445.68,8618.446,0.016599999999999948,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031110,2.6563,2.7226,2.7226,2.6464,2.6862,1.3551,8769.73,7100.071,0.03639999999999999,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031107,2.6994,2.6862,2.7458,2.6795,2.7127,-0.9769,21669.26,17694.994,-0.026499999999999968,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031106,2.7458,2.7127,2.7525,2.6862,2.7425,-1.0866,15099.2,12369.492,-0.02980000000000027,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031105,2.7525,2.7425,2.7691,2.7193,2.7359,0.2412,16420.7,13584.673,0.006600000000000161,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031104,2.6961,2.7359,2.852,2.6729,2.6895,1.7252,46586.1,38962.952,0.04640000000000022,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031103,2.6198,2.6895,2.6961,2.6032,2.6198,2.6605,15003.64,12056.877,0.06969999999999965,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031031,2.6265,2.6198,2.6596,2.5867,2.643,-0.8778,8316.6,6569.667,-0.023199999999999665,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031030,2.6397,2.643,2.6596,2.6132,2.6397,0.125,10072.59,8016.234,0.0032999999999998586,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031029,2.6563,2.6397,2.6795,2.59,2.6497,-0.3774,16129.62,12854.508,-0.010000000000000231,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031028,2.5767,2.6497,2.6563,2.5568,2.6066,1.6535,16746.75,13246.875,0.04310000000000036,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031024,2.5867,2.6066,2.6331,2.5734,2.5701,1.4202,9710.97,7610.004,0.036499999999999755,’„Ω≠,∆’∏÷,19980311,
600126.SH,∫º∏÷π…∑›,20031023,2.6132,2.5701,2.6364,2.5668,2.6132,-1.6493,10935.11,8573.2,-0.043099999999999916,’„Ω≠,∆’∏÷,19980311,
