杅擂蚕w0x7ce淕燴
嘖き測鎢,嘖き靡備,蝠眢�梪�,羲攫歎,彶攫歎,郔詢歎,郔腴歎,ヶ彶攫歎,葩�例藦�,傖蝠講,傖蝠塗,疏雄,華⑹,俴珛,奻庈�梪�,豖庈�梪�
300093.SZ,踢試產薛,20171130,12.3097,12.3197,12.4595,12.13,12.2897,0.2441,25644.85,31469.661,0.02999999999999936,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171129,12.1999,12.2897,12.4095,12.0701,12.0801,1.7351,34398.85,42271.324,0.2096,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171128,11.7307,12.0801,12.16,11.7007,11.7806,2.5423,21617.0,25910.099,0.2995000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171127,12.13,11.7806,12.2798,11.7606,12.13,-2.8805,24276.0,29071.835,-0.34940000000000104,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171124,11.5809,12.13,12.4794,11.3114,11.521,5.286,54410.42,64246.036,0.609,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171123,12.3796,11.521,12.3796,11.521,12.2997,-6.331,35431.63,42449.031,-0.7786999999999988,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171122,12.6591,12.2997,12.6591,12.2498,12.5393,-1.9108,22337.1,27768.75,-0.23960000000000115,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171121,12.1699,12.5393,12.6791,12.0102,12.3297,1.7,70705.84,87408.829,0.2096,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171120,13.1084,12.3297,13.1084,11.7906,13.0984,-5.8687,80160.82,97661.853,-0.768699999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171117,14.3364,13.0984,14.576,13.0984,14.4761,-9.5171,41667.03,57875.561,-1.3777000000000008,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171116,14.546,14.4761,14.7956,14.2265,14.5261,-0.3442,53018.11,76758.38,-0.049999999999998934,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171115,14.4961,14.5261,14.5959,14.2265,14.576,-0.3423,25498.37,36833.794,-0.049900000000000944,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171114,14.576,14.576,14.6558,14.1766,14.5959,-0.1363,35106.09,50696.291,-0.019899999999999807,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171113,14.1567,14.5959,14.6259,14.0768,14.1567,3.1024,58232.82,83742.713,0.4391999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171110,14.1666,14.1567,14.2964,13.7773,14.1067,0.3544,37411.44,52812.878,0.05000000000000071,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171109,14.3364,14.1067,14.3663,14.1067,14.4262,-2.2147,41946.1,59675.618,-0.3194999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171108,14.2665,14.4262,14.6359,14.1367,14.3364,0.6264,43084.5,61892.809,0.08980000000000032,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171107,14.4662,14.3364,14.6658,14.1567,14.4761,-0.965,22650.0,32474.976,-0.13970000000000127,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171106,14.0968,14.4761,14.6259,14.0468,14.3064,1.1862,25711.41,36742.072,0.16970000000000063,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171103,14.0768,14.3064,14.3464,14.0768,14.1766,0.9156,20943.41,29778.983,0.12979999999999947,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171102,13.967,14.1766,14.3164,13.947,13.957,1.5734,40209.74,56912.819,0.2195999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171101,14.1666,13.957,14.2166,13.8771,14.0768,-0.851,19123.0,26981.522,-0.11979999999999968,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171031,13.927,14.0768,14.1766,13.8971,14.0768,0.0,19806.72,27856.669,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171030,14.8056,14.0768,14.8056,13.8372,14.7956,-4.8582,44225.21,62514.858,-0.7187999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171027,15.175,14.7956,15.2748,14.7756,15.145,-2.307,32422.29,48596.455,-0.34939999999999927,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171026,14.6958,15.145,15.6242,14.4761,14.6958,3.0567,52670.74,79210.221,0.4491999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171025,14.4761,14.6958,14.7157,14.4761,14.546,1.0298,19886.01,29103.568,0.14980000000000082,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171024,14.7058,14.546,14.7157,14.4562,14.6958,-1.0193,21435.0,31322.794,-0.14980000000000082,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171023,14.5261,14.6958,14.7557,14.5261,14.6159,0.5467,25674.46,37614.73,0.0799000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171020,14.4761,14.6159,14.6658,14.3763,14.5061,0.7569,16094.38,23478.553,0.1097999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171019,14.7557,14.5061,14.9653,14.5061,14.7357,-1.5581,20490.01,30117.709,-0.22959999999999958,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171018,15.175,14.7357,15.2648,14.6259,15.1351,-2.6389,24650.0,36808.706,-0.3994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171017,14.9953,15.1351,15.3048,14.7058,15.145,-0.0654,20722.0,31365.876,-0.00990000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171016,15.5144,15.145,15.6542,14.8755,15.5444,-2.5694,38190.37,58856.152,-0.3994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171013,15.5544,15.5444,15.6342,15.3946,15.4645,0.5167,21095.21,32768.098,0.0799000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171012,15.6143,15.4645,15.7341,15.2748,15.6642,-1.2749,28855.37,44733.613,-0.1997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171011,15.5344,15.6642,15.8639,15.4945,15.5843,0.5127,32130.82,50442.339,0.07989999999999853,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171010,15.4745,15.5843,15.6143,15.2848,15.4346,0.9699,30572.01,47455.688,0.14970000000000105,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20171009,15.2948,15.4346,15.754,15.2948,15.2748,1.0462,39137.87,60742.245,0.15979999999999883,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170929,14.576,15.2748,15.3447,14.576,14.576,4.7942,42456.69,63879.449,0.6988000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170928,14.8755,14.576,14.9054,14.4761,14.8954,-2.1443,28951.0,42520.153,-0.3193999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170927,14.7557,14.8954,15.0053,14.7557,14.7557,0.9468,19602.54,29201.641,0.13970000000000127,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170926,15.3148,14.7557,15.3647,14.6259,15.3048,-3.5878,42302.85,63148.786,-0.549100000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170925,15.4945,15.3048,15.6642,15.2848,15.5643,-1.6673,24207.78,37512.604,-0.2594999999999992,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170922,15.4845,15.5643,15.6143,15.3247,15.4745,0.5803,23093.01,35810.117,0.08979999999999855,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170921,15.4745,15.4745,15.9138,15.4745,15.7241,-1.5874,36013.79,56803.48,-0.24959999999999916,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170920,15.5843,15.7241,15.8039,15.5044,15.6642,0.3824,32249.66,50603.465,0.05990000000000073,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170919,16.1733,15.6642,16.2832,15.6642,16.1733,-3.1478,38978.81,62197.158,-0.5091000000000019,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170918,16.2233,16.1733,16.363,16.0336,16.1733,0.0,27191.79,44103.098,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170915,16.0735,16.1733,16.383,15.8738,16.0735,0.6209,34200.6,55294.218,0.09980000000000189,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170914,16.3031,16.0735,16.5128,15.9936,16.3331,-1.5894,39888.74,64631.416,-0.2596000000000025,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170913,16.4629,16.3331,16.5627,16.2332,16.5028,-1.0283,37517.02,61337.456,-0.16969999999999885,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170912,16.6625,16.5028,16.9521,16.4229,16.5827,-0.4818,56058.85,93337.086,-0.07989999999999853,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170911,16.373,16.5827,16.9421,16.373,16.6326,-0.3,49108.02,81888.119,-0.049900000000000944,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170908,16.393,16.6326,16.6526,16.2931,16.6226,0.0602,68691.68,113395.085,0.010000000000001563,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170907,15.9138,16.6226,17.2615,15.794,15.9238,4.3884,128559.39,214625.757,0.6987999999999985,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170906,15.8139,15.9238,15.9637,15.4745,15.9936,-0.4364,39356.67,62043.293,-0.06980000000000075,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170905,15.8139,15.9936,16.1634,15.774,15.9138,0.5015,49468.32,79415.764,0.07980000000000054,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170904,15.754,15.9138,16.0535,15.6442,15.8239,0.5681,45203.95,71927.354,0.08990000000000009,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170901,15.5144,15.8239,15.8239,15.3447,15.3647,2.9887,42530.63,66429.612,0.45920000000000094,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170831,15.7241,15.3647,15.7241,15.3247,15.5743,-1.3458,35082.83,54194.388,-0.2096,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170830,15.5743,15.5743,15.754,15.5344,15.6342,-0.3831,25390.12,39757.125,-0.05990000000000073,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170829,15.8938,15.6342,16.0535,15.5743,15.9537,-2.0027,31721.53,49971.766,-0.3194999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170828,15.5843,15.9537,16.0535,15.5843,15.6143,2.1736,33820.41,53643.753,0.3393999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170825,15.3747,15.6143,15.6442,15.3048,15.3447,1.757,26000.73,40379.278,0.2696000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170824,15.7241,15.3447,15.9038,15.175,15.8738,-3.3332,43534.13,67903.694,-0.5290999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170823,16.0735,15.8738,16.2133,15.784,16.1134,-1.487,35037.23,56016.56,-0.23959999999999937,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170822,16.5527,16.1134,16.6026,16.1134,16.5527,-2.6539,42784.0,69777.174,-0.4393000000000029,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170821,16.5327,16.5527,16.5527,16.353,16.403,0.9126,31144.94,51306.293,0.14970000000000283,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170818,16.5926,16.403,16.7724,16.2632,16.8622,-2.7233,57028.79,94036.272,-0.4592000000000027,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170817,16.5527,16.8622,17.3414,16.4629,16.7624,0.5954,90065.05,153045.784,0.09980000000000189,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170816,16.4329,16.7624,16.9021,16.0935,16.5028,1.5731,65772.67,108877.058,0.25959999999999894,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170815,16.972,16.5028,17.002,16.4529,16.8223,-1.8993,51980.19,86789.167,-0.3194999999999979,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170814,16.2732,16.8223,16.8422,16.1733,16.2133,3.7562,50051.55,82982.322,0.6089999999999982,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170811,16.0635,16.2133,16.383,16.0236,16.4329,-1.3363,43761.05,70938.412,-0.2195999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170810,16.972,16.4329,17.1018,16.383,17.1118,-3.9674,69687.44,116175.647,-0.6788999999999987,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170809,17.1018,17.1118,17.5311,17.002,17.2516,-0.8104,93090.98,160932.176,-0.13980000000000103,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170808,16.373,17.2516,17.3614,16.1534,16.393,5.2376,94060.85,157647.117,0.8585999999999991,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170807,16.1234,16.393,16.5427,16.1234,16.3231,0.4282,40134.97,65834.599,0.06990000000000052,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170804,16.6326,16.3231,16.8223,16.1534,16.4728,-0.9088,52146.0,85556.778,-0.14969999999999928,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170803,16.4529,16.4728,16.962,16.373,16.4529,0.121,57273.37,95667.385,0.019899999999999807,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170802,17.1018,16.4529,17.3314,16.3331,17.1717,-4.186,78351.02,131346.374,-0.7188000000000017,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170801,17.5511,17.1717,17.571,17.1118,17.6509,-2.7149,79414.2,137689.177,-0.47919999999999874,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170731,16.972,17.6509,17.7408,16.4429,17.0619,3.4521,120379.35,206488.489,0.5889999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170728,17.0519,17.0619,17.9105,17.0419,17.2815,-1.2707,123472.08,215152.203,-0.2195999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170727,16.4429,17.2815,17.5211,16.2532,16.7025,3.4665,146290.52,249045.944,0.5790000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170726,16.6725,16.7025,16.8722,16.2233,16.8522,-0.8883,98744.28,162872.952,-0.14969999999999928,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170725,16.373,16.8522,17.9504,16.0835,16.5128,2.0554,177304.68,302376.316,0.33940000000000126,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170724,16.2832,16.5128,16.8023,15.9936,16.373,0.8538,107550.1,176725.287,0.13979999999999748,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170721,16.5228,16.373,16.6126,16.1833,16.6426,-1.6199,104231.74,170596.41,-0.2696000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170720,16.9421,16.6426,16.9421,16.3231,16.9221,-1.6517,173353.76,288611.765,-0.27949999999999875,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170719,16.1134,16.9221,16.9221,15.754,15.3846,9.9938,214503.81,352379.97,1.5374999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170718,14.1167,15.3846,15.3846,14.0269,13.9869,9.9929,83859.74,123697.755,1.3977000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170717,15.0452,13.9869,15.155,13.6974,15.2049,-8.0106,88354.66,127704.8,-1.218,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170714,15.4346,15.2049,15.4745,15.0252,15.754,-3.4855,95076.49,145179.725,-0.5490999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170713,15.4745,15.754,16.1334,15.1251,14.7756,6.6217,175540.32,275556.939,0.9783999999999988,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170712,13.8771,14.7756,14.7756,13.8771,13.4279,10.0366,93660.08,134762.935,1.3477000000000015,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170711,13.8272,13.4279,13.9171,13.3979,13.8771,-3.237,25949.0,35687.518,-0.44920000000000115,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170710,14.2765,13.8771,14.3963,13.8572,14.2565,-2.6612,35668.01,50257.53,-0.3794000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170707,14.1367,14.2565,14.3364,14.0768,14.0768,1.2766,25331.54,36117.866,0.17970000000000041,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170706,14.2964,14.0768,14.4063,13.977,14.3464,-1.8792,33046.72,46971.673,-0.26959999999999873,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170705,14.3663,14.3464,14.3863,14.0968,14.3264,0.1396,25975.94,37056.771,0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170704,14.5261,14.3264,14.566,14.2964,14.4662,-0.9664,17035.44,24558.821,-0.13980000000000103,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170703,14.3763,14.4662,14.4761,14.2465,14.3064,1.117,19684.45,28395.778,0.1598000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170630,14.4162,14.3064,14.4262,14.1367,14.3264,-0.1396,20637.63,29533.062,-0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170629,14.2765,14.3264,14.4262,14.0768,14.2964,0.2098,22358.73,32053.911,0.02999999999999936,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170628,14.536,14.2964,14.7756,14.1966,14.6758,-2.5852,28929.44,41925.334,-0.3794000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170627,14.7557,14.6758,15.0552,14.4761,14.6758,0.0,31282.31,46276.936,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170626,14.576,14.6758,14.7557,14.4761,14.4961,1.2396,40711.57,59513.741,0.17970000000000041,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170623,14.9553,14.4961,14.9553,14.2865,14.8156,-2.1565,28871.57,42164.975,-0.3194999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170622,15.4645,14.8156,15.6642,14.576,15.4346,-4.0105,26804.25,41141.86,-0.6189999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170621,15.2748,15.4346,15.4645,15.2349,15.2748,1.0462,14393.25,22105.495,0.15979999999999883,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170620,15.6642,15.2748,15.9337,15.2349,15.5444,-1.7344,26624.95,41731.181,-0.26959999999999873,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170619,15.3247,15.5444,15.6043,15.175,15.3247,1.4336,21339.92,33044.849,0.21969999999999956,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170616,15.3747,15.3247,15.4246,15.1351,15.3247,0.0,16540.0,25337.457,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170615,15.1151,15.3247,15.4845,14.9953,15.1351,1.2527,31465.53,48289.258,0.18960000000000043,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170614,14.8555,15.1351,15.2149,14.8156,14.8555,1.8821,15255.0,23052.129,0.2796000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170613,14.4562,14.8555,15.0752,14.2265,14.546,2.1277,16418.29,24386.47,0.3094999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170612,15.4246,14.546,15.4845,14.4861,15.3347,-5.1432,21278.37,32068.184,-0.7887000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170609,15.2748,15.3347,15.3647,14.9254,15.3547,-0.1303,21503.0,32696.32,-0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170608,15.6342,15.3547,15.6342,15.195,15.5743,-1.41,23795.02,36602.52,-0.2195999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170607,15.2449,15.5743,15.6542,15.0951,15.2049,2.4295,16315.75,25301.513,0.36939999999999884,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170606,14.9254,15.2049,15.3447,14.6958,14.9553,1.669,25992.73,39148.196,0.24960000000000093,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170605,14.6259,14.9553,15.0752,14.3064,14.7058,1.6966,33526.68,49157.513,0.2494999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170602,15.0352,14.7058,15.4146,13.6874,15.2049,-3.2825,48878.16,70798.864,-0.4991000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170601,16.5627,15.2049,16.5926,15.175,16.5827,-8.3087,38443.97,61110.241,-1.3777999999999988,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170531,16.962,16.5827,17.3714,16.3231,16.962,-2.2362,19623.6,33367.864,-0.37930000000000064,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170526,16.6725,16.962,17.1717,16.6026,16.6625,1.7974,18147.26,30698.639,0.2994999999999983,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170525,16.5627,16.6625,16.7823,16.2033,16.6226,0.24,18025.05,29891.585,0.03990000000000293,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170524,16.0935,16.6226,16.6625,15.9737,16.3331,1.7725,15938.85,26074.188,0.28949999999999676,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170523,16.8622,16.3331,17.1717,16.0735,16.8422,-3.0228,28373.61,47319.299,-0.5090999999999966,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170522,17.9704,16.8422,18.0502,16.7823,17.8406,-5.5962,33097.26,57385.281,-0.9984000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170519,17.8705,17.8406,18.0702,17.6709,18.0003,-0.8872,19825.79,35392.419,-0.15970000000000084,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170518,17.4512,18.0003,18.1002,17.4413,17.8106,1.0651,34922.34,62360.856,0.18969999999999843,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170517,16.9521,17.8106,18.2599,16.9521,16.9421,5.1263,45862.48,81609.113,0.8685000000000009,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170516,16.2931,16.9421,17.3214,16.2931,16.3331,3.7286,40108.22,67389.771,0.6089999999999982,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170515,16.3231,16.3331,16.6526,16.0136,16.1933,0.8633,27837.34,45934.76,0.13980000000000103,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170512,16.4129,16.1933,16.6426,16.1733,16.6226,-2.5826,17073.34,27955.712,-0.4292999999999978,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170511,16.7524,16.6226,17.1118,16.0036,17.3514,-4.2002,28521.05,47367.429,-0.7288000000000032,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170510,17.1717,17.3514,17.7108,17.1717,17.3514,0.0,12117.3,21219.161,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170509,17.6908,17.3514,17.6908,16.5727,17.7707,-2.3595,22382.59,38381.519,-0.4192999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170508,18.0702,17.7707,18.2899,17.3714,18.2599,-2.6791,25190.03,45020.348,-0.48919999999999675,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170505,18.3697,18.2599,18.5894,18.17,18.5894,-1.7725,32505.53,59615.748,-0.329500000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170504,18.789,18.5894,18.809,18.4795,18.6293,-0.2142,13583.78,25371.028,-0.03989999999999938,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170503,18.7092,18.6293,18.8389,18.4496,18.6592,-0.1602,19367.44,36220.593,-0.029899999999997817,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170502,19.1085,18.6592,19.1085,18.5794,18.8489,-1.0064,20281.33,38056.896,-0.18970000000000198,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170428,18.6692,18.8489,19.1285,18.5894,18.789,0.3188,19636.0,37036.465,0.059899999999998954,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170427,19.2583,18.789,19.2583,18.2599,18.2699,2.8413,33125.34,61779.695,0.5191000000000017,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170426,18.4895,18.2699,18.7391,18.1301,18.5894,-1.7187,18019.1,33154.816,-0.31950000000000145,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170425,18.7691,18.5894,18.7691,18.0802,18.21,2.0835,27294.11,50517.456,0.3794000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170424,19.1385,18.21,19.1385,18.2,19.2483,-5.3942,26197.6,48710.867,-1.0382999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170421,18.8689,19.2483,19.5677,18.6692,19.1684,0.4168,22418.57,43052.232,0.07990000000000208,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170420,19.3681,19.1684,19.428,18.3897,19.7774,-3.0793,41233.3,78480.167,-0.6090000000000018,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170419,19.8772,19.7774,20.2666,17.9704,19.8673,-0.4525,67876.19,128662.861,-0.08990000000000009,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170418,19.4779,19.8673,20.3764,19.4779,19.8173,0.2523,24876.02,49741.496,0.05000000000000071,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170417,19.8872,19.8173,22.0437,19.8173,22.0237,-10.0183,77966.84,157732.131,-2.206400000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20170414,22.2134,22.0237,22.3731,21.9838,22.2833,-1.165,23634.31,52248.106,-0.25959999999999894,嫘陲,產薛,20100708,
